system:index,LST_Day_1km,NDVI,NDVI_Landsat,NDVI_Sentinel,date,sm_surface,.geo
2022_05_01_89_0,15833,4352.95652173913,0.19755375,0.27001178,2022-05-01,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43093242732247,22.951153244080515]}"
2022_05_01_90_0,15883,3337.2608695652175,0.170968,0.19429076,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50328606593749,23.122024156609953]}"
2022_05_01_91_0,15753,3368.5,0.16154917,0.23783647,2022-05-01,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64023369243694,23.104037744764746]}"
2022_05_01_92_0,15764,4685.021739130435,0.21630538,0.27489948,2022-05-01,0.14814435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69990700819625,22.8882008026223]}"
2022_05_01_93_0,15827,2291.1521739130435,0.12981167,0.1474597,2022-05-01,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56201437441068,23.104037744764746]}"
2022_05_01_94_0,15798,4520.673913043478,0.23608762,0.27597165,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5471437906541,23.18497659806816]}"
2022_05_01_95_0,15857,2834.3260869565215,0.14422625,0.11303588,2022-05-01,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39159564323559,22.987126067770927]}"
2022_05_01_96_0,15631,4315.217391304348,0.21561123,0.26790187,2022-05-01,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63638857194667,22.897194008544908]}"
2022_05_01_97_0,15767,1868.108695652174,0.08311638,0.093130335,2022-05-01,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53282330023539,23.06806492107434]}"
2022_05_01_98_0,15730,5740.521739130435,0.2474661,0.3798345,2022-05-01,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.42498908466838,23.140010568455157]}"
2022_05_01_99_0,15810,2806.3478260869565,0.14219804,0.13649979,2022-05-01,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67965176333489,23.01410568553873]}"
2022_05_01_100_0,15709,2533.695652173913,0.116752654,0.14554787,2022-05-01,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55737998668064,23.041085303306538]}"
2022_05_01_101_0,15712,2564.5434782608695,0.12310559,0.1383943,2022-05-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59154553090889,23.050078509229134]}"
2022_05_01_102_0,15803,3392.913043478261,0.17627564,0.20482866,2022-05-01,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57754912357778,22.93316683223531]}"
2022_05_01_103_0,15789,1963.304347826087,0.10905702,0.112314776,2022-05-01,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55230136262688,23.086051332919542]}"
2022_05_01_104_0,15791,2837.6521739130435,0.14278567,0.18638553,2022-05-01,0.14755335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65535678299393,22.987126067770927]}"
2022_05_01_105_0,15829,4455.434782608696,0.21064775,0.27563146,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51300941108737,23.140010568455157]}"
2022_05_01_106_0,15801,4877.282608695652,0.24107707,0.3106253,2022-05-01,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.73335633001449,23.023098891461334]}"
2022_05_01_107_0,15715,3410.521739130435,0.1593482,0.191098,2022-05-01,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58731415781752,22.93316683223531]}"
2022_05_01_108_0,15835,4513.282608695652,0.20613647,0.2841513,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4885877585604,23.131017362532557]}"
2022_05_01_109_0,15829,3350.391304347826,0.17066865,0.20919196,2022-05-01,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47951602315506,22.987126067770927]}"
2022_05_01_110_0,15753,4151.673913043478,0.19779006,0.28151116,2022-05-01,0.14748843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6560461773675,22.879207596699704]}"
2022_05_01_111_0,15798,2795.9347826086955,0.13552451,0.13032207,2022-05-01,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67939074020225,23.086051332919542]}"
2022_05_01_112_0,15599,3982.021739130435,0.19616087,0.20562278,2022-05-01,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57767796057111,22.915180420390108]}"
2022_05_01_113_0,15753,2046.0434782608695,0.09363925,0.135339,2022-05-01,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5380240537293,23.00511247961613]}"
2022_05_01_114_0,15786,3358.5,0.16511185,0.17096977,2022-05-01,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6450990946944,23.113030950687353]}"
2022_05_01_115_0,15837,4619.152173913043,0.21467842,0.28360593,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47388926601228,23.140010568455157]}"
2022_05_01_116_0,15688,4290.434782608696,0.23005253,0.3258769,2022-05-01,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47523260081108,22.906187214467504]}"
2022_05_01_117_0,15826,4364.239130434783,0.16401786,0.23162094,2022-05-01,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68412481724232,23.166990186222957]}"
2022_05_01_118_0,15870,3843.0,0.20587204,0.27056614,2022-05-01,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.40136457433776,22.987126067770927]}"
2022_05_01_119_0,15866,3509.913043478261,0.16431849,0.21596126,2022-05-01,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57260453315119,22.942160038157912]}"
2022_05_01_120_0,15718,4228.391304347826,0.19776496,0.27191475,2022-05-01,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.636260387973,22.915180420390108]}"
2022_05_01_121_0,15759,2632.7391304347825,0.13654369,0.16532716,2022-05-01,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51327370324567,23.06806492107434]}"
2022_05_01_122_0,15830,4139.130434782609,0.18521138,0.2663371,2022-05-01,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4797640867524,22.951153244080515]}"
2022_05_01_123_0,15700,2455.804347826087,0.11669588,0.13301396,2022-05-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5672402255783,23.023098891461334]}"
2022_05_01_124_0,15815,4504.260869565217,0.20422402,0.28502512,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50322937481856,23.140010568455157]}"
2022_05_01_125_0,15788,4816.673913043478,0.2308761,0.33480698,2022-05-01,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70438972013011,22.951153244080515]}"
2022_05_01_126_0,15834,4047.021739130435,0.18881,0.27266714,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49849608849223,23.09504453884215]}"
2022_05_01_127_0,15799,3587.6739130434785,0.17673147,0.2191115,2022-05-01,0.14814435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66567590054761,22.897194008544908]}"
2022_05_01_128_0,15795,4507.065217391304,0.21754064,0.29172707,2022-05-01,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60102973750634,23.140010568455157]}"
2022_05_01_129_0,15830,4559.434782608696,0.2113486,0.26788938,2022-05-01,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.45046509109444,22.951153244080515]}"
2022_05_01_130_0,15731,4827.152173913043,0.23069279,0.30292034,2022-05-01,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.72413402907583,22.915180420390108]}"
2022_05_01_131_0,15778,2711.304347826087,0.12693372,0.13247997,2022-05-01,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51812215635589,23.07705812699695]}"
2022_05_01_132_0,15839,4243.413043478261,0.19535664,0.2616834,2022-05-01,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3909517263354,23.09504453884215]}"
2022_05_01_133_0,15752,4321.826086956522,0.22334448,0.28581682,2022-05-01,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5781071672662,22.8612211848545]}"
2022_05_01_134_0,15804,2285.978260869565,0.10984139,0.15887655,2022-05-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62079648668924,23.06806492107434]}"
2022_05_01_135_0,15706,4403.608695652174,0.19009165,0.2757929,2022-05-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60616913717645,23.05907171515174]}"
2022_05_01_136_0,15770,2467.108695652174,0.11167208,0.114104,2022-05-01,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66475393736039,23.07705812699695]}"
2022_05_01_137_0,15785,4127.130434782609,0.2122582,0.2679451,2022-05-01,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66952438844699,23.122024156609953]}"
2022_05_01_138_0,15888,1533.0652173913043,0.07833699,0.0628359,2022-05-01,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59191060210446,22.97813286184832]}"
2022_05_01_139_0,15798,3386.2391304347825,0.16112186,0.16288485,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.54731839830387,23.113030950687353]}"
2022_05_01_140_0,15804,4487.934782608696,0.20994283,0.29168835,2022-05-01,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67037431842533,22.924173626312708]}"
2022_05_01_141_0,15839,4064.8478260869565,0.18041798,0.22516906,2022-05-01,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.38641016649396,23.03209209738393]}"
2022_05_01_142_0,15813,3095.5,0.11522158,0.1364993,2022-05-01,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67447777202156,23.09504453884215]}"
2022_05_01_143_0,15798,3969.0652173913045,0.1703271,0.21600835,2022-05-01,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68942264728545,23.01410568553873]}"
2022_05_01_144_0,15797,4519.54347826087,0.20355803,0.2853566,2022-05-01,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59118135409155,23.175983392145564]}"
2022_05_01_145_0,15800,4058.1521739130435,0.19503741,0.24921349,2022-05-01,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44000866791028,23.05907171515174]}"
2022_05_01_146_0,15827,4767.521739130435,0.2324647,0.31992176,2022-05-01,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5373604700886,23.18497659806816]}"
2022_05_01_147_0,15760,4620.717391304348,0.22629955,0.31040302,2022-05-01,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71860093126533,23.050078509229134]}"
2022_05_01_148_0,15829,4566.108695652174,0.21134241,0.31359273,2022-05-01,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4544628121246,23.104037744764746]}"
2022_05_01_149_0,15805,3986.217391304348,0.1964663,0.24474245,2022-05-01,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66522148608529,22.969139655925723]}"
2022_05_09_0_0,15655,4352.608695652174,0.2264628,0.29772645,2022-05-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47508660029104,22.924173626312708]}"
2022_05_09_1_0,15743,2146.2391304347825,0.11274812,0.12140589,2022-05-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60148469173042,23.01410568553873]}"
2022_05_09_2_0,15731,5038.326086956522,0.22990647,0.29937533,2022-05-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43991853982017,23.07705812699695]}"
2022_05_09_3_0,15701,4639.021739130435,0.21172163,0.2841223,2022-05-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51428496169284,22.906187214467504]}"
2022_05_09_4_0,15814,4357.652173913043,0.18375841,0.24035715,2022-05-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39124171097743,23.041085303306538]}"
2022_05_09_5_0,15734,4557.565217391304,0.20842877,0.3279705,2022-05-09,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68421137325066,23.113030950687353]}"
2022_05_09_6_0,15671,2084.717391304348,0.11972634,0.12559368,2022-05-09,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56249989602284,22.996119273693527]}"
2022_05_09_7_0,15688,2043.7826086956522,0.103444286,0.17074494,2022-05-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60641568244475,23.00511247961613]}"
2022_05_09_8_0,15667,3491.891304347826,0.19112115,0.22878009,2022-05-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4939042288539,23.03209209738393]}"
2022_05_09_9_0,15739,1720.391304347826,0.08897482,0.07903232,2022-05-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59171380777985,23.01410568553873]}"
2022_05_09_10_0,15703,1396.6304347826087,0.067142755,0.06433361,2022-05-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64549661313927,23.00511247961613]}"
2022_05_09_11_0,15665,1842.9782608695652,0.07321303,0.06879596,2022-05-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58678329668841,23.023098891461334]}"
2022_05_09_12_0,15741,4229.630434782609,0.2025676,0.2769266,2022-05-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69927404016167,22.996119273693527]}"
2022_05_09_13_0,15702,4005.6739130434785,0.20457318,0.2218459,2022-05-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65123495741969,22.870214390777093]}"
2022_05_09_14_0,15747,4283.652173913043,0.19112176,0.23801564,2022-05-09,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71845301046318,23.104037744764746]}"
2022_05_09_15_0,15826,3555.195652173913,0.17194562,0.1742261,2022-05-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49357247113771,23.104037744764746]}"
2022_05_09_16_0,15794,2621.891304347826,0.13627352,0.1475778,2022-05-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58151586476549,23.122024156609953]}"
2022_05_09_17_0,15750,3721.1521739130435,0.16326308,0.18628092,2022-05-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66038855703862,22.960146450003116]}"
2022_05_09_18_0,15767,3519.5,0.15200542,0.21029116,2022-05-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47446320037318,23.01410568553873]}"
2022_05_09_19_0,15759,4058.1521739130435,0.19503741,0.24921349,2022-05-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44000866791028,23.05907171515174]}"
2022_05_09_20_0,15711,3620.391304347826,0.18925665,0.24073209,2022-05-09,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65974566359348,23.122024156609953]}"
2022_05_09_21_0,15758,3933.3478260869565,0.19620468,0.23889858,2022-05-09,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.45515467080062,22.97813286184832]}"
2022_05_09_22_0,15690,4426.695652173913,0.20949808,0.3141223,2022-05-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6464261642742,22.8612211848545]}"
2022_05_09_23_0,15771,3109.7391304347825,0.1507043,0.19814895,2022-05-09,0.14768457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46469231642263,23.01410568553873]}"
2022_05_09_24_0,15692,4099.130434782609,0.17893349,0.21856867,2022-05-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65109802899704,22.8882008026223]}"
2022_05_09_25_0,15713,1905.6739130434783,0.106272526,0.10794487,2022-05-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52797597516883,23.05907171515174]}"
2022_05_09_26_0,15664,2863.1304347826085,0.096195266,0.11456483,2022-05-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58177203857377,23.050078509229134]}"
2022_05_09_27_0,15827,4600.0,0.24726354,0.34868902,2022-05-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51779382895755,23.18497659806816]}"
2022_05_09_28_0,15667,3491.891304347826,0.19112115,0.22878009,2022-05-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4939042288539,23.03209209738393]}"
2022_05_09_29_0,15771,3109.7391304347825,0.1507043,0.19814895,2022-05-09,0.14768457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46469231642263,23.01410568553873]}"
2022_05_09_30_0,15755,4260.739130434783,0.19180073,0.23602782,2022-05-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44978281316119,23.05907171515174]}"
2022_05_09_31_0,15697,2497.3695652173915,0.11069011,0.14879939,2022-05-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57684670142362,23.05907171515174]}"
2022_05_09_32_0,15692,4000.8695652173915,0.19893405,0.22519708,2022-05-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48980431946825,22.915180420390108]}"
2022_05_09_33_0,15691,4185.021739130435,0.1653577,0.18524869,2022-05-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50377585222483,23.01410568553873]}"
2022_05_09_34_0,15715,2003.3695652173913,0.10433617,0.10214447,2022-05-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5329045768982,23.050078509229134]}"
2022_05_09_35_0,15804,4406.826086956522,0.22238351,0.28317744,2022-05-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51787474186833,23.149003774377753]}"
2022_05_09_36_0,15717,4667.54347826087,0.21694656,0.31140375,2022-05-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68002704504516,22.942160038157912]}"
2022_05_09_37_0,15842,4410.673913043478,0.21450306,0.2880328,2022-05-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60594032332091,23.131017362532557]}"
2022_05_09_38_0,15815,4408.391304347826,0.16910246,0.18951164,2022-05-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59608676451002,23.166990186222957]}"
2022_05_09_39_0,15786,4221.891304347826,0.19713832,0.25541288,2022-05-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4895304186384,22.951153244080515]}"
2022_05_09_40_0,15720,3848.913043478261,0.1835256,0.20766045,2022-05-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49894312303475,23.00511247961613]}"
2022_05_09_41_0,15835,4078.4565217391305,0.18519548,0.25723746,2022-05-09,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39641700671143,22.996119273693527]}"
